Gene stable ID	Zea mays paralogue gene stable ID	Evalue	Paralogue last common ancestor with Zea mays	Paralogue %id. target Zea mays gene identical to query gene	Paralogue %id. query gene identical to target Zea mays gene	Paralogue dN with Zea mays	Paralogue dS with Zea mays
Zm00001d020674	Zm00001d002269	8e-162	04_Tracheophyta	43.6937	39.2713	0.4926	36.6184
Zm00001d040322	Zm00001d029121	3e-37	02_Viridiplantae	35.9862	30.6785	0.629	3.4674
Zm00001d011080	Zm00001d010025	3e-14	09_Poaceae	38.3562	40	0.3775	116.2847
Zm00001d039323	Zm00001d004467	7e-130	05_Magnoliophyta	50.9259	52.2565	0.3569	79.618
Zm00001d048191	Zm00001d003181	4e-32	03_Embryophyta	25.5	24.5783	0.6143	170.478
Zm00001d052240	Zm00001d018693	1e-15	03_Embryophyta	21.4429	18.7391	0.856	77.2896
Zm00001d035608	Zm00001d027429	5e-37	03_Embryophyta	11.9011	28.9474	0.72	69.8477
Zm00001d052410	Zm00001d035318	3e-20	01_Eukaryota	23.0769	22.8137	0.8078	58.9688
Zm00001d030023	Zm00001d027395	2e-71	05_Magnoliophyta	36.7347	18.9759	0.4691	93.2392
Zm00001d046569	Zm00001d045124	4e-32	08_commelinids	39.8583	35.6013	0.5224	1.7587
Zm00001d040625	Zm00001d005462	2e-91	07_Petrosaviidae	45.283	38.7097	0.3983	2.2746
Zm00001d017659	Zm00001d011613	7e-17	03_Embryophyta	27.5132	15.6156	0.7455	67.0239
Zm00001d028235	Zm00001d021895	0.0	08_commelinids	55.0918	57.0934	0.276	128.9568
Zm00001d024511	Zm00001d022111	3e-147	09_Poaceae	88.6463	87.5	0.0662	5.7957
Zm00001d048479	Zm00001d047477	1e-53	05_Magnoliophyta	52.193	58.6207	0.2678	94.3262
Zm00001d053106	Zm00001d044833	5e-98	05_Magnoliophyta	58.4906	58.7121	0.2571	9.4151
Zm00001d050479	Zm00001d020736	5e-112	09_Poaceae	50.9235	55.7803	0.2722	26.816
Zm00001d044533	Zm00001d009763	4e-19	09_Poaceae	65.5844	58.7209	0.1899	6.0597
Zm00001d044173	Zm00001d034807	4e-18	03_Embryophyta	25.3456	17.2414	0.7865	143.43449
Zm00001d041072	Zm00001d018522	1e-137	01_Eukaryota	40.6723	33.6111	0.5562	68.0863
Zm00001d027492	Zm00001d005087	2e-21	03_Embryophyta	15.2074	18.9655	0.6604	72.503
Zm00001d017936	Zm00001d013448	8e-27	05_Magnoliophyta	48.1481	49.2424	0.3372	16.7148
Zm00001d037636	Zm00001d032776	0.0	05_Magnoliophyta	63.594	61.81	0.2017	35.7672
Zm00001d039615	Zm00001d039535	5e-96	07_Petrosaviidae	39.4737	43.1655	0.4053	128.68719
Zm00001d044106	Zm00001d039642	5e-92	06_Mesangiospermae	38.6076	36.166	0.5062	76.9226
Zm00001d043230	Zm00001d014162	3e-57	05_Magnoliophyta	21.931	23.2796	0.8696	25.2149
Zm00001d049277	Zm00001d047698	3e-50	04_Tracheophyta	40.0621	38.9728	0.4226	7.324
Zm00001d034665	Zm00001d031799	3e-21	01_Eukaryota	27.2374	24.735	0.824	59.1324
Zm00001d013312	Zm00001d012610	5e-98	12_Zea mays	92.8962	63.9098	0.0316	0.1428
Zm00001d049980	Zm00001d028923	0.0	01_Eukaryota	42.4069	41.0541	0.3593	66.8061
Zm00001d036351	Zm00001d018562	0.0	09_Poaceae	23.8411	79.322	0.1081	1.0192
Zm00001d050277	Zm00001d012973	4e-23	05_Magnoliophyta	24.2105	21.8009	0.5333	108.9119
Zm00001d032788	Zm00001d031855	0.0	08_commelinids	60.0985	63.5417	0.1922	173.259
Zm00001d047797	Zm00001d031839	1e-81	05_Magnoliophyta	42.5714	75.6345	0.1217	0.2478
Zm00001d042979	Zm00001d013405	8e-173	05_Magnoliophyta	39.7574	26.2456	0.4778	70.3917
Zm00001d053808	Zm00001d034278	3e-11	07_Petrosaviidae	19.222	18.6253	1.1268	3.0388
Zm00001d039425	Zm00001d035050	0.0	03_Embryophyta	47.8814	45.0199	0.3288	3.6278
Zm00001d051139	Zm00001d006771	1e-79	05_Magnoliophyta	48.5611	56.962	0.2823	4.4929
Zm00001d027987	Zm00001d020790	5e-45	08_commelinids	44.1088	43.9759	0.3031	3.9973
Zm00001d031085	Zm00001d013532	1e-55	12_Zea mays	64.2857	29.9003	0.2892	1.0325
Zm00001d033139	Zm00001d014136	1e-176	09_Poaceae	48.1336	48.419	0.3438	21.6939
Zm00001d037645	Zm00001d032473	6e-146	03_Embryophyta	66.3866	42.7027	0.0978	0.2356
Zm00001d023699	Zm00001d015378	7e-59	05_Magnoliophyta	56.4103	55.3459	0.3193	3.6546
Zm00001d039406	Zm00001d011580	1e-172	06_Mesangiospermae	44.4609	38.0531	0.4493	3.3459
Zm00001d043046	Zm00001d009993	1e-19	09_Poaceae	22.5543	32.0463	0.412	89.8363
Zm00001d038823	Zm00001d013635	6e-167	05_Magnoliophyta	49.896	48.7805	0.3795	80.4438
Zm00001d022599	Zm00001d022003	3e-21	03_Embryophyta	17.7852	20	1.0824	2.0818
Zm00001d043403	Zm00001d027405	4e-19	05_Magnoliophyta	31.6129	25.2577	0.4537	199.8163
Zm00001d030296	Zm00001d006939	1e-27	05_Magnoliophyta	51.0638	27.1698	0.5119	0.9647
Zm00001d045696	Zm00001d026102	3e-53	04_Tracheophyta	23.0894	28.0632	0.7206	39.4125
Zm00001d049633	Zm00001d002538	3e-32	12_Zea mays	46.0465	23.8554	0.4195	0.6997
Zm00001d047647	Zm00001d039763	6e-98	09_Poaceae	71.4286	59.02	0.1511	2.0209
Zm00001d022643	Zm00001d014563	2e-66	05_Magnoliophyta	39.8754	51.4056	0.321	103.9017
Zm00001d035457	Zm00001d002424	4e-16	04_Tracheophyta	24.1791	29.6703	0.7286	83.5549
Zm00001d046155	Zm00001d034729	1e-25	04_Tracheophyta	32.9545	11.8126	0.5699	82.9423
Zm00001d008750	Zm00001d006525	1e-34	05_Magnoliophyta	30.9211	31.1258	0.5306	2.589
Zm00001d048263	Zm00001d004277	8e-28	12_Zea mays	32.5581	57.1429	0.3008	96.6025
Zm00001d043223	Zm00001d028541	3e-18	12_Zea mays	86.8132	82.2917	0.0943	0.179
Zm00001d053356	Zm00001d025208	5e-28	05_Magnoliophyta	16.4038	17.7474	0.8993	10.2411
Zm00001d047813	Zm00001d033166	6e-176	08_commelinids	34.62	39.2076	0.4903	2.7976
Zm00001d041345	Zm00001d033330	2e-70	09_Poaceae	50.4298	49.7175	0.3057	1.9419
Zm00001d013694	Zm00001d011252	1e-71	09_Poaceae	52.349	52.1739	0.3983	4.0914
Zm00001d015239	Zm00001d013798	0.0	06_Mesangiospermae	59.1864	59.8938	0.242	1.3375
Zm00001d042337	Zm00001d019422	4e-95	06_Mesangiospermae	43.617	35.9649	0.4407	119.2265
Zm00001d050637	Zm00001d016665	1e-142	12_Zea mays	89.2593	81.6949	0.0633	0.19
Zm00001d049764	Zm00001d006052	3e-143	09_Poaceae	57.6754	53.3469	0.3629	1.2701
Zm00001d021336	Zm00001d006267	0.0	05_Magnoliophyta	56.162	51.8699	0.2752	2.6457
Zm00001d006732	Zm00001d006130	1e-19	05_Magnoliophyta	24.8074	21.1564	0.6661	39.184
Zm00001d049244	Zm00001d009385	2e-95	12_Zea mays	83.6272	80	0.0895	0.2238
Zm00001d028129	Zm00001d006687	1e-44	09_Poaceae	44.7699	48.1982	0.3465	127.2186
Zm00001d037045	Zm00001d024413	1e-30	01_Eukaryota	12.3494	29.6029	0.7509	12.6466
Zm00001d042449	Zm00001d003264	2e-39	09_Poaceae	52.439	51.497	0.2468	1.8504
Zm00001d043969	Zm00001d009668	1e-12	05_Magnoliophyta	36.4807	31.4815	0.4351	3.3505
Zm00001d025816	Zm00001d001806	2e-16	01_Eukaryota	10.7706	13.6515	1.1838	61.9928
Zm00001d033174	Zm00001d012683	2e-60	05_Magnoliophyta	45.0549	48.8095	0.2738	116.0726
Zm00001d045028	Zm00001d024539	3e-31	02_Viridiplantae	12.9851	18.8312	1.0106	65.4833
Zm00001d040593	Zm00001d002893	6e-75	05_Magnoliophyta	35.8056	37.037	0.4672	30.4242
Zm00001d040667	Zm00001d037934	0.0	09_Poaceae	80.2661	78.8671	0.1077	1.5629
Zm00001d049736	Zm00001d042613	4e-25	09_Poaceae	9.13978	28.022	0.6629	4.6361
Zm00001d050974	Zm00001d003281	0.0	09_Poaceae	59.4891	56.2069	0.2331	2.2064
Zm00001d026542	Zm00001d019536	8e-49	05_Magnoliophyta	22.4891	23.356	0.694	9.3441
Zm00001d043607	Zm00001d038792	0.0	09_Poaceae	60.119	59.7633	0.2839	1.8331
Zm00001d039245	Zm00001d039044	4e-48	06_Mesangiospermae	33.8262	29.1401	0.3929	94.0728
Zm00001d047518	Zm00001d043274	1e-152	01_Eukaryota	30.5985	32.2482	0.7873	67.28
Zm00001d028332	Zm00001d007758	0.0	09_Poaceae	80.3115	78.4783	0.108	2.8058
Zm00001d053145	Zm00001d023404	4e-146	05_Magnoliophyta	53.4606	50.1119	0.2995	18.2903
Zm00001d012307	Zm00001d006408	0.0	03_Embryophyta	39.779	39.2906	0.4356	1.9489
Zm00001d043959	Zm00001d039180	0.0	09_Poaceae	62.1951	59.6491	0.2416	2.5396
Zm00001d046866	Zm00001d020552	3e-71	06_Mesangiospermae	63.3333	62.6374	0.2205	37.906
Zm00001d049232	Zm00001d033787	6e-48	05_Magnoliophyta	30.7692	28.3688	0.7737	11.6112
Zm00001d029987	Zm00001d026302	1e-28	12_Zea mays	88.6598	25.9819	0.0571	0.1143
Zm00001d052271	Zm00001d009326	4e-152	12_Zea mays	34.6359	63.1068	0.2242	0.4351
Zm00001d051889	Zm00001d013486	5e-99	03_Embryophyta	30.9019	36.7508	0.5928	63.6122
Zm00001d029681	Zm00001d026072	4e-27	06_Mesangiospermae	44.4444	40	0.41	106.5035
Zm00001d015839	Zm00001d005763	3e-78	06_Mesangiospermae	29.2254	65.873	0.2908	0.4693
Zm00001d029879	Zm00001d025162	2e-21	08_commelinids	24.8276	26.7658	0.6947	88.0042
Zm00001d038946	Zm00001d021515	3e-35	05_Magnoliophyta	27.1357	28.2723	0.779	41.6128
Zm00001d030157	Zm00001d017717	1e-126	05_Magnoliophyta	87.6289	76.9231	0.0683	1.3887
Zm00001d043954	Zm00001d006790	3e-81	05_Magnoliophyta	58.1633	62.8676	0.1963	5.8895
Zm00001d042966	Zm00001d028137	1e-47	06_Mesangiospermae	27.4648	76.4706	0.1177	2.8375
Zm00001d033825	Zm00001d004521	0.0	09_Poaceae	27.464	29.559	0.7921	1.2744
Zm00001d021599	Zm00001d012524	0.0	05_Magnoliophyta	49.6416	49.5528	0.3233	61.6766
Zm00001d030851	Zm00001d013231	1e-89	06_Mesangiospermae	24.5174	31.4356	0.5691	44.5034
Zm00001d008594	Zm00001d004528	2e-37	12_Zea mays	40.7643	72.7273	0.1565	1.7184
Zm00001d032850	Zm00001d019480	0.0	03_Embryophyta	63.7708	64.2458	0.1998	172.1644
Zm00001d047238	Zm00001d046492	1e-61	05_Magnoliophyta	37.0253	41.0526	0.5557	3.251
Zm00001d041334	Zm00001d030849	0.0	12_Zea mays	82.6087	85.3428	0.0679	0.2582
Zm00001d049785	Zm00001d033300	2e-30	01_Eukaryota	9.61199	31.4121	0.7885	66.9145
Zm00001d026005	Zm00001d024354	9e-33	04_Tracheophyta	19.5545	27.7193	0.4527	5.4757
Zm00001d053001	Zm00001d006525	3e-46	08_commelinids	37.0813	34.2163	0.4882	117.9477
Zm00001d038685	Zm00001d002946	3e-138	04_Tracheophyta	57.3298	60.8333	0.2657	56.9931
Zm00001d036351	Zm00001d030266	0.0	02_Viridiplantae	43.8105	44.8384	0.4587	65.1399
Zm00001d037544	Zm00001d034089	1e-32	05_Magnoliophyta	43.7799	43.5196	0.462	2.8309
Zm00001d047960	Zm00001d039590	7e-31	06_Mesangiospermae	15.1678	25.2796	0.8376	68.5872
Zm00001d023301	Zm00001d009808	0.0	12_Zea mays	28.2012	84.8624	0.0592	0.1812
Zm00001d006939	Zm00001d005031	1e-27	05_Magnoliophyta	25.6604	48.227	0.5451	0.8538
Zm00001d049858	Zm00001d044650	2e-15	05_Magnoliophyta	43.0556	38.75	0.4195	117.2044
Zm00001d032695	Zm00001d002741	1e-159	03_Embryophyta	64.759	55.1282	0.2398	22.1
Zm00001d053404	Zm00001d005159	4e-154	05_Magnoliophyta	55.814	67.9245	0.2184	4.0113
Zm00001d028898	Zm00001d024533	1e-127	01_Eukaryota	34.5455	24.9765	0.6365	67.1597
Zm00001d018660	Zm00001d012144	1e-126	07_Petrosaviidae	32.6821	44.878	0.4359	4.6791
Zm00001d042401	Zm00001d011624	6e-102	09_Poaceae	41.3223	54.0541	0.2727	0.4371
Zm00001d051959	Zm00001d037313	0.0	10_Panicoideae	71.8254	72.6908	0.1531	0.5678
Zm00001d029012	Zm00001d010448	0.0	07_Petrosaviidae	44.5498	49.1118	0.396	22.1604
Zm00001d023445	Zm00001d005473	1e-74	09_Poaceae	52.7174	47.6658	0.3581	3.1562
Zm00001d030652	Zm00001d016259	0.0	09_Poaceae	67.2727	67.6512	0.2225	1.384
Zm00001d041025	Zm00001d034488	0.0	09_Poaceae	62.7273	56.3725	0.195	127.183
Zm00001d033853	Zm00001d030194	2e-135	09_Poaceae	58.7629	66.4723	0.194	1.6657
Zm00001d049070	Zm00001d007354	1e-53	12_Zea mays	88.7006	32.1721	0.0745	0.1483
Zm00001d032312	Zm00001d001933	3e-35	12_Zea mays	41.2162	19.8697	0.4848	0.636
Zm00001d044124	Zm00001d012019	2e-24	03_Embryophyta	22.3587	20.8238	0.8393	77.7421
Zm00001d032480	Zm00001d004855	0.0	06_Mesangiospermae	96.817	61.8644	0.0181	1.585
Zm00001d053667	Zm00001d015050	8e-131	09_Poaceae	65.3846	64.7059	0.265	0.3723
Zm00001d048109	Zm00001d014455	2e-40	09_Poaceae	35.4749	36.5994	0.5355	61.1932
Zm00001d041165	Zm00001d006621	0.0	05_Magnoliophyta	58.7611	61.5955	0.2357	74.1128
Zm00001d044192	Zm00001d042801	1e-107	03_Embryophyta	44.7537	45.5338	0.4014	106.6408
Zm00001d013011	Zm00001d008272	7e-46	09_Poaceae	37.377	46.5306	0.3553	96.6792
Zm00001d031470	Zm00001d030062	8e-19	05_Magnoliophyta	36.0485	47.9263	0.4243	15.9787
Zm00001d029903	Zm00001d027283	7e-131	09_Poaceae	72.2846	60.6918	0.1579	2.2824
Zm00001d028755	Zm00001d010504	5e-89	08_commelinids	64.4444	65.6109	0.2251	83.9982
Zm00001d011929	Zm00001d003848	2e-100	03_Embryophyta	37.6033	37.9958	0.5056	9.7276
Zm00001d045422	Zm00001d008189	1e-40	06_Mesangiospermae	29.2763	15.9213	0.547	0.6738
Zm00001d021219	Zm00001d003483	0.0	09_Poaceae	58.9958	57.2008	0.2437	3.7084
Zm00001d042946	Zm00001d015328	4e-146	09_Poaceae	62.4506	43.1694	0.2606	131.0182
Zm00001d028502	Zm00001d022445	2e-65	12_Zea mays	75.4902	18.1176	0.0326	0.1007
Zm00001d046786	Zm00001d005814	2e-44	02_Viridiplantae	38.2022	37.6384	0.4521	135.8824
Zm00001d032267	Zm00001d016891	7e-69	03_Embryophyta	31.7734	32.4121	0.5414	64.2522
Zm00001d031871	Zm00001d026426	0.0	03_Embryophyta	45.904	51.0605	0.3552	82.4937
Zm00001d039613	Zm00001d009954	2e-26	09_Poaceae	65.4321	67.7316	0.2361	1.5274
Zm00001d044895	Zm00001d044476	3e-85	03_Embryophyta	41.2621	41.8719	0.4134	99.3704
Zm00001d043951	Zm00001d029083	5e-79	07_Petrosaviidae	58.4475	28.3186	0.2538	10.5697
Zm00001d044069	Zm00001d019527	5e-75	05_Magnoliophyta	34.4498	33.4884	0.5305	91.9462
Zm00001d028434	Zm00001d016915	2e-102	12_Zea mays	92.8962	24.0453	0.0363	0.3536
Zm00001d034112	Zm00001d033194	0.0	09_Poaceae	67.8431	67.9319	0.1812	129.55969
Zm00001d032636	Zm00001d025900	4e-74	08_commelinids	41.6058	43.5115	0.4001	79.1098
Zm00001d048373	Zm00001d007876	5e-115	02_Viridiplantae	36.7273	35.1304	0.5421	73.6504
Zm00001d052229	Zm00001d020267	2e-38	08_commelinids	43.038	45.9459	0.317	1.5008
Zm00001d023429	Zm00001d022593	2e-17	01_Eukaryota	20.082	23.7864	0.9201	82.8894
Zm00001d044553	Zm00001d036879	0.0	05_Magnoliophyta	50.6986	56.5702	0.2911	19.8188
Zm00001d029836	Zm00001d022440	6e-72	09_Poaceae	93.1818	8.51506	0.031	0.1601
Zm00001d045295	Zm00001d044016	0.0	06_Mesangiospermae	65.4815	67.4809	0.212	3.2519
Zm00001d046060	Zm00001d012153	3e-35	01_Eukaryota	27.0186	21.8045	0.8679	63.7845
Zm00001d042661	Zm00001d030859	0.0	03_Embryophyta	51.1905	47.8537	0.2969	5.091
Zm00001d048440	Zm00001d044290	0.0	05_Magnoliophyta	61.1047	63.9759	0.2632	11.2361
Zm00001d034194	Zm00001d030950	2e-137	08_commelinids	52.4345	52.8302	0.2916	5.8929
Zm00001d016527	Zm00001d013057	5e-57	09_Poaceae	43.7186	26.4438	0.52	91.6661
Zm00001d033416	Zm00001d009618	2e-33	03_Embryophyta	27.6712	20.2811	0.7728	67.5506
Zm00001d034835	Zm00001d029147	4e-120	12_Zea mays	27.3644	90.4167	0.0551	0.0707
Zm00001d038089	Zm00001d018907	2e-22	01_Eukaryota	28.125	17.4081	0.9062	55.912
Zm00001d049904	Zm00001d039908	8e-69	12_Zea mays	65.0307	67.5159	0.1773	0.7261
Zm00001d015990	Zm00001d012688	2e-54	03_Embryophyta	33.0189	28.5016	0.6348	2.7741
Zm00001d025639	Zm00001d025178	1e-15	05_Magnoliophyta	16.6213	28.7736	0.7986	8.4188
Zm00001d040462	Zm00001d003566	7e-14	01_Eukaryota	19.3333	20.1389	1.1211	67.5107
Zm00001d041763	Zm00001d003483	9e-120	06_Mesangiospermae	38.2892	38.1339	0.4443	17.3681
Zm00001d012906	Zm00001d008282	1e-20	03_Embryophyta	32.9341	29.8913	0.4959	67.764
Zm00001d030103	Zm00001d017699	7e-115	09_Poaceae	54.1787	54.4928	0.2474	153.7623
Zm00001d033787	Zm00001d026211	2e-91	05_Magnoliophyta	37.8251	38.5542	0.5583	6.7716
Zm00001d048263	Zm00001d035382	7e-33	12_Zea mays	50	51.1905	0.2151	1.2587
Zm00001d025911	Zm00001d009263	0.0	12_Zea mays	44.8539	96.1853	0.019	0.0925
Zm00001d019412	Zm00001d012788	1e-90	09_Poaceae	56.8027	35.0105	0.2602	2.385
Zm00001d025825	Zm00001d024014	6e-54	04_Tracheophyta	19.3182	27.0378	0.7309	36.7901
Zm00001d049485	Zm00001d022099	7e-57	03_Embryophyta	40.5405	49.5283	0.2718	152.56351
Zm00001d010623	Zm00001d004133	5e-17	04_Tracheophyta	13.3874	20.4334	0.8563	87.8571
Zm00001d050241	Zm00001d043538	4e-32	05_Magnoliophyta	17.1073	24.1228	0.661	28.0143
Zm00001d017215	Zm00001d011282	6e-52	03_Embryophyta	35.7595	21.9417	0.6096	14.0074
Zm00001d050840	Zm00001d003497	6e-38	09_Poaceae	39.8792	31.5036	0.4476	74.6473
Zm00001d047562	Zm00001d028980	0.0	12_Zea mays	93.0736	94.9227	0.0252	0.1901
Zm00001d008997	Zm00001d007300	3e-82	05_Magnoliophyta	28.0057	34.0206	0.5317	63.0737
Zm00001d016723	Zm00001d003725	2e-79	05_Magnoliophyta	99.2647	99.2647	0.0037	3.7002
Zm00001d044405	Zm00001d039176	2e-54	09_Poaceae	66.8823	71.3103	0.1747	1.8059
Zm00001d038091	Zm00001d032979	1e-17	01_Eukaryota	24.0876	16.3636	0.8196	71.9486
Zm00001d043461	Zm00001d038725	8e-92	09_Poaceae	53.6723	81.1966	0.1125	1.4924
Zm00001d007319	Zm00001d006205	2e-153	05_Magnoliophyta	45.9103	45.2536	0.4267	75.5662
Zm00001d020791	Zm00001d007609	2e-24	09_Poaceae	30.1939	27.9487	0.5933	57.903
Zm00001d045972	Zm00001d040059	2e-100	09_Poaceae	32.4653	27.4194	0.4989	115.9967
Zm00001d037236	Zm00001d015423	8e-18	01_Eukaryota	12.987	25.3165	0.9365	68.3693
Zm00001d046948	Zm00001d021371	1e-109	05_Magnoliophyta	46.6667	50.9091	0.3487	2.758
Zm00001d003945	Zm00001d002496	4e-12	05_Magnoliophyta	20.8995	25.817	0.596	129.19299
Zm00001d042437	Zm00001d006136	8e-77	05_Magnoliophyta	11.0169	53.6082	0.2482	9.9074
Zm00001d053560	Zm00001d036125	3e-12	05_Magnoliophyta	40.2062	24.375	0.5361	11.0266
Zm00001d053593	Zm00001d009024	2e-21	09_Poaceae	38.5621	50	0.3957	78.092
Zm00001d046581	Zm00001d018274	9e-26	01_Eukaryota	19.9659	21.3504	0.9588	65.8179
Zm00001d042276	Zm00001d003878	0.0	09_Poaceae	79.1866	77.3364	0.1142	5.5621
Zm00001d025262	Zm00001d012033	2e-24	05_Magnoliophyta	24.5283	26.5306	0.4264	1.1084
Zm00001d021632	Zm00001d006495	2e-16	12_Zea mays	81.0526	79.3814	0.1015	0.4121
Zm00001d044620	Zm00001d034867	6e-23	03_Embryophyta	7.76439	18.0124	0.6141	67.3991
Zm00001d048220	Zm00001d030526	1e-160	09_Poaceae	39.7183	46.6116	0.4217	102.9196
Zm00001d053967	Zm00001d041142	8e-63	09_Poaceae	51.2739	42.1466	0.3292	3.4139
Zm00001d042503	Zm00001d024004	1e-43	09_Poaceae	40.2685	11.6054	0.4599	12.3859
Zm00001d032633	Zm00001d026614	3e-152	07_Petrosaviidae	55.335	57.6227	0.2966	2.3939
Zm00001d024413	Zm00001d024155	1e-118	09_Poaceae	64.9819	73.1707	0.1828	0.6855
Zm00001d048643	Zm00001d046363	5e-24	01_Eukaryota	9.66292	24.0896	1.0115	10.8604
Zm00001d046967	Zm00001d026648	2e-23	01_Eukaryota	22.1774	43.3071	0.3592	13.5868
Zm00001d053206	Zm00001d008357	7e-89	03_Embryophyta	59.6542	49.0521	0.2804	67.1381
Zm00001d042979	Zm00001d041183	1e-46	01_Eukaryota	17.655	12.5359	1.0301	68.9309
Zm00001d052392	Zm00001d017157	7e-87	08_commelinids	32.8729	33.8068	0.513	73.5855
Zm00001d033669	Zm00001d030609	0.0	05_Magnoliophyta	53.1707	58.681	0.2807	2.6233
Zm00001d027742	Zm00001d018908	3e-18	09_Poaceae	45.679	43.787	0.3624	14.4456
Zm00001d026394	Zm00001d013524	4e-159	03_Embryophyta	41.8018	33.1903	0.4818	16.495
Zm00001d054004	Zm00001d008954	2e-35	05_Magnoliophyta	29.912	25.8228	0.6241	7.4674
Zm00001d043613	Zm00001d032810	2e-100	05_Magnoliophyta	49.5208	51.495	0.271	4.4587
Zm00001d012267	Zm00001d005621	7e-136	12_Zea mays	51.7986	90.3766	0.0498	0.0862
Zm00001d016052	Zm00001d002452	6e-41	05_Magnoliophyta	29.765	22.5743	0.4788	33.4669
Zm00001d025710	Zm00001d023957	5e-119	05_Magnoliophyta	20.3931	13.7874	1.1375	62.7291
Zm00001d024790	Zm00001d013724	7e-62	12_Zea mays	88.5714	64.7761	0.0451	0.2183
Zm00001d028712	Zm00001d021611	3e-52	03_Embryophyta	31.3084	44.3709	0.4595	65.4648
Zm00001d010618	Zm00001d005532	1e-86	03_Embryophyta	81.5951	72.6776	0.0695	12.413
Zm00001d038198	Zm00001d037247	1e-148	01_Eukaryota	41.5385	39.6411	0.5267	60.8173
Zm00001d020618	Zm00001d006233	8e-53	09_Poaceae	24.3848	23.3906	0.7354	60.3149
Zm00001d053612	Zm00001d048860	0.0	10_Panicoideae	85.2391	85.0622	0.0796	0.5454
Zm00001d027374	Zm00001d000332	1e-69	12_Zea mays	59.0038	60.8696	0.046	0.0747
Zm00001d040455	Zm00001d027846	7e-39	06_Mesangiospermae	26.7057	31.713	0.5042	63.861
Zm00001d027395	Zm00001d024543	4e-54	05_Magnoliophyta	19.5783	19.5783	0.6597	15.404
Zm00001d053067	Zm00001d025129	1e-93	05_Magnoliophyta	35.4223	55.3191	0.3687	7.9791
Zm00001d018339	Zm00001d002099	0.0	05_Magnoliophyta	45	43.5685	0.4381	13.2667
Zm00001d047683	Zm00001d014509	1e-53	09_Poaceae	25.7075	37.9791	0.2737	0.743
Zm00001d035701	Zm00001d016793	3e-99	09_Poaceae	43.4555	46.8927	0.4072	1.461
Zm00001d027802	Zm00001d013547	2e-117	05_Magnoliophyta	41.5673	38.1847	0.4061	9.2928
Zm00001d043781	Zm00001d034217	0.0	05_Magnoliophyta	44.494	44.1003	0.3715	107.753
Zm00001d053014	Zm00001d050469	1e-13	12_Zea mays	30.6422	85.2041	0.1046	0.2159
Zm00001d019446	Zm00001d003945	6e-27	08_commelinids	24.7475	25.9259	0.551	73.3323
Zm00001d013056	Zm00001d006497	6e-79	01_Eukaryota	26.8293	23.5294	0.7559	11.3239
Zm00001d042455	Zm00001d032557	1e-76	05_Magnoliophyta	43.5294	45.8678	0.432	5.4698
Zm00001d025287	Zm00001d008991	1e-36	09_Poaceae	39.4118	37.6404	0.488	152.5461
Zm00001d033142	Zm00001d029862	7e-152	12_Zea mays	86.3309	52.7473	0.0686	0.2429
Zm00001d019892	Zm00001d006752	1e-84	05_Magnoliophyta	34.321	21.2214	0.5985	12.6625
Zm00001d042416	Zm00001d039673	2e-138	01_Eukaryota	38.8715	35.378	0.4339	63.0692
Zm00001d049763	Zm00001d040005	2e-36	05_Magnoliophyta	22.4066	15.7664	0.8952	85.1536
Zm00001d049648	Zm00001d003266	1e-145	08_commelinids	25.5403	16.4557	0.7769	2.5934
Zm00001d043047	Zm00001d027718	2e-93	03_Embryophyta	59.2885	57.0342	0.2589	8.3298
Zm00001d002415	Zm00001d001996	3e-17	09_Poaceae	34.3434	36.1702	0.5607	36.1706
Zm00001d048491	Zm00001d032070	3e-50	09_Poaceae	59.6639	94.6667	0.0283	1.7515
Zm00001d051675	Zm00001d016930	0.0	12_Zea mays	41.6159	75.2066	0.103	0.3056
Zm00001d045013	Zm00001d020322	1e-50	05_Magnoliophyta	23.7027	24.9631	0.6896	116.6674
Zm00001d051685	Zm00001d016230	3e-103	02_Viridiplantae	34.6253	53.6	0.3572	10.454
Zm00001d051850	Zm00001d037926	4e-88	09_Poaceae	39.8119	70.5556	0.1987	1.3746
Zm00001d017780	Zm00001d012146	7e-95	05_Magnoliophyta	28.3312	27.2727	0.806	61.6034
Zm00001d042993	Zm00001d023217	5e-163	09_Poaceae	42.6987	48.3264	0.325	7.2118
Zm00001d034368	Zm00001d006563	1e-130	12_Zea mays	53.11	81.6176	0.0829	0.5655
Zm00001d023341	Zm00001d012500	2e-23	09_Poaceae	34.7826	39.779	0.3742	2.3004
Zm00001d041004	Zm00001d002673	0.0	05_Magnoliophyta	56.4655	49.7154	0.3041	14.3027
Zm00001d028661	Zm00001d006566	6e-27	05_Magnoliophyta	26.506	38.2609	0.5579	17.4143
Zm00001d048391	Zm00001d018421	3e-29	03_Embryophyta	33.6283	18.0095	0.424	115.8048
Zm00001d022458	Zm00001d002042	8e-115	08_commelinids	56.6667	44.7368	0.3081	2.6469
Zm00001d047634	Zm00001d030149	2e-56	02_Viridiplantae	38.9831	28.9308	0.499	2.5958
Zm00001d048444	Zm00001d006237	6e-77	05_Magnoliophyta	41.1184	24.558	0.4378	130.31599
Zm00001d042528	Zm00001d019349	3e-26	05_Magnoliophyta	31.7149	37.3934	0.6122	4.6124
Zm00001d031707	Zm00001d007279	1e-79	09_Poaceae	42.3256	38.7234	0.4549	2.0473
